update_time,name,symbol,marketcap_usd,price,current_supply
2017-05-11 12:49:00,Swarm City,SWT,12108824,1.92,
2017-05-11 12:49:00,Matchpool,GUP,11348700,0.151316,
2017-05-11 12:49:00,vSlice,VSL,9489278,0.284191,
2017-05-11 12:49:00,Factom,FCT,76450527,8.73,
2017-05-11 12:49:00,Rubycoin,RBY,9384652,0.385957,
2017-05-11 12:49:00,SuperNET,UNITY,6337309,7.77,
2017-05-11 12:49:00,Ardor,ARDR,61919487,0.061982,
2017-05-11 12:49:00,Ark,ARK,21459401,0.226272,
2017-05-11 12:49:00,Litecoin,LTC,1594826420,31.24,
2017-05-11 12:49:00,Bitcoin Plus,XBC,6147379,63.95,
2017-05-11 12:49:00,I/O Coin,IOC,9301083,0.569521,
2017-05-11 12:49:00,Crown,CRW,8810705,0.648426,
2017-05-11 12:49:00,Burst,BURST,8698348,0.004925,
2017-05-11 12:49:00,Skycoin,SKY,8668161,1.60,
2017-05-11 12:49:00,Novacoin,NVC,8661297,5.05,
2017-05-11 12:49:00,Bankcoin,B@,8629280,2.02,
2017-05-11 12:49:00,Nexium,NXC,8594057,0.129192,
2017-05-11 12:49:00,LBRY Credits,LBC,8187812,0.122381,
2017-05-11 12:49:00,TokenCard,TKN,21018384,0.888950,
2017-05-11 12:49:00,MonaCoin,MONA,8026358,0.162029,
2017-05-11 12:49:00,Vertcoin,VTC,7917016,0.236933,
2017-05-11 12:49:00,Blocknet,BLOCK,7906321,2.02,
2017-05-11 12:49:00,Waves Communi...,WCT,7809400,1.56,
2017-05-11 12:49:00,VPNCoin,VASH,7772997,0.019416,
2017-05-11 12:49:00,Expanse,EXP,7291837,1.03,
2017-05-11 12:49:00,Radium,RADS,7068385,2.19,
2017-05-11 12:49:00,SolarCoin,SLR,6858747,0.195149,
2017-05-11 12:49:00,ION,ION,6582261,0.496244,
2017-05-11 12:49:00,Omni,OMNI,6522656,11.67,
2017-05-11 12:49:00,NautilusCoin,NAUT,6181262,0.382031,
2017-05-11 12:49:00,Edgeless,EDG,10968807,0.145141,
2017-06-10 19:23:00,Bitcoin,BTC,47397205725,2892.94,
2017-06-10 19:23:00,Decred,DCR,192885029,37.95,
2017-06-10 19:23:00,MonaCoin,MONA,19959117,0.391962,
2017-06-10 19:23:00,TokenCard,TKN,20683229,0.874775,
2017-06-10 19:23:00,CloakCoin,CLOAK,20824586,4.15,
2017-06-10 19:23:00,Radium,RADS,21252613,6.53,
2017-06-10 19:23:00,PotCoin,POT,21750136,0.100212,
2017-06-10 19:23:00,Shift,SHIFT,21912549,2.02,
2017-06-10 19:23:00,ZCoin,XZC,22647930,9.87,
2017-06-10 19:23:00,BCAP,BCAP,23179100,2.32,
2017-06-10 19:23:00,Humaniq,HMQ,30245613,0.217060,
2017-06-10 19:23:00,I/O Coin,IOC,23942473,1.47,
2017-06-10 19:23:00,Nexium,NXC,24364795,0.366269,
2017-06-10 19:23:00,Edgeless,EDG,24483445,0.299553,
2017-06-10 19:23:00,TaaS,TAAS,24487204,3.01,
2017-06-10 19:23:00,EarthCoin,EAC,24637758,0.002636,
2017-06-10 19:23:00,NAV Coin,NAV,26643525,0.434205,
2017-06-10 19:23:00,OBITS,OBITS,27680739,1.88,
2017-06-10 19:23:00,Blocknet,BLOCK,28592170,7.31,
2017-06-10 19:23:00,Xaurum,XAUR,30115510,0.247261,
2017-06-10 19:23:00,Verge,XVG,55089062,0.004108,
2017-06-10 19:23:00,Viacoin,VIA,19057485,0.840836,
2017-06-10 19:23:00,Unity Ingot,UNY,18602645,0.092092,
2017-06-10 19:23:00,YbCoin,YBC,22956134,7.60,
2017-06-10 19:23:00,DNotes,NOTE,30305012,0.244151,
2017-06-10 19:23:00,Expanse,EXP,31622035,4.33,
2017-06-10 19:23:00,Namecoin,NMC,31687681,2.15,
2017-06-10 19:23:00,Mooncoin,MOON,32676726,0.000147,
2017-06-10 19:23:00,SuperNET,UNITY,33190588,40.67,
2017-06-10 19:23:00,GridCoin,GRC,33544415,0.085942,
2017-06-10 19:23:00,BlackCoin,BLK,33891307,0.444856,
2017-06-10 19:23:00,Quantum Resis...,QRL,35107384,0.675142,
2017-06-10 19:23:00,WeTrust,TRST,35217208,0.382183,
2017-06-10 19:23:00,Omni,OMNI,37064768,66.30,
2017-06-10 19:23:00,MCAP,MCAP,31285683,6.78,
2017-06-10 19:23:00,LBRY Credits,LBC,39479377,0.576135,
2017-06-10 19:23:00,Gulden,NLG,41657764,0.120039,
2017-06-10 19:23:00,DigitalNote,XDN,43267372,0.006287,
2017-06-10 19:23:00,Emercoin,EMC,44178667,1.10,
2017-06-10 19:23:00,Synereo,AMP,46676927,0.567457,
2017-06-10 19:23:00,Nexus,NXS,48990895,0.978352,
2017-06-10 19:23:00,Counterparty,XCP,49011129,18.72,
2017-06-10 19:23:00,Peercoin,PPC,51781198,2.15,
2017-06-10 19:23:00,Burst,BURST,30701046,0.017198,
2017-06-10 19:23:00,Matchpool,GUP,30403875,0.405385,
2017-06-10 19:23:00,Swarm City,SWT,41282286,6.03,
2017-06-10 19:23:00,Round,ROUND,131445700,0.154642,
2017-06-10 19:23:00,Ripple,XRP,10352377175,0.270111,
2017-06-10 19:23:00,GameCredits,GAME,275224537,4.36,
2017-06-10 19:23:00,Aragon,ANT,118346981,3.52,
2017-06-10 19:23:00,Wings,WINGS,69619497,0.776065,
2017-06-10 19:23:00,Ubiq,UBQ,76906376,2.07,
2017-06-10 19:23:00,PIVX,PIVX,81438763,1.52,
2017-06-10 19:23:00,ReddCoin,RDD,84377687,0.002957,
2017-06-10 19:23:00,BitcoinDark,BTCD,85464709,66.31,
2017-06-10 19:23:00,AntShares,NEO,88041000,1.76,
2017-06-10 19:23:00,Ark,ARK,90159430,0.944172,
2017-06-10 19:23:00,FirstBlood,1ST,99083438,1.16,
2017-06-10 19:23:00,SysCoin,SYS,101240916,0.192709,
2017-06-10 19:23:00,iExec RLC,RLC,66061944,0.846180,
2017-06-10 19:23:00,Tether,USDT,128814651,1.01,
2017-06-10 19:23:00,Nxt,NXT,132646219,0.132779,
2017-06-10 19:23:00,SingularDTV,SNGLS,154077000,0.256795,
2017-06-10 19:23:00,Komodo,KMD,165795934,1.64,
2017-06-10 19:23:00,Ardor,ARDR,176312422,0.176489,
2017-06-10 19:23:00,Byteball,GBYTE,177065609,693.04,
2017-06-10 19:23:00,Iconomi,ICN,177285120,2.04,
2017-06-10 19:23:00,DigixDAO,DGD,179024400,89.51,
2017-06-10 19:23:00,Basic Attenti...,BAT,204010000,0.204010,
2017-06-10 19:23:00,Ethereum,ETH,29202659690,316.14,
2017-06-10 19:23:00,MaidSafeCoin,MAID,241273793,0.533140,
2017-06-10 19:23:00,Melon,MLN,63819916,106.47,
2017-06-10 19:23:00,Gnosis,GNO,282153156,255.44,
2017-06-10 19:23:00,DigiByte,DGB,337952734,0.039178,
2017-06-10 19:23:00,BitConnect,BCC,357506709,53.46,
2017-06-10 19:23:00,Augur,REP,362062800,32.91,
2017-06-10 19:23:00,Dogecoin,DOGE,367325853,0.003347,
2017-06-10 19:23:00,Stellar Lumens,XLM,420372122,0.043494,
2017-06-10 19:23:00,Lisk,LSK,428764481,3.97,
2017-06-10 19:23:00,Siacoin,SC,444887228,0.016611,
2017-06-10 19:23:00,Zcash,ZEC,459750943,307.53,
2017-06-10 19:23:00,Golem,GNT,477206331,0.575466,
2017-06-10 19:23:00,Steem,STEEM,533121684,2.28,
2017-06-10 19:23:00,Waves,WAVES,583507000,5.84,
2017-06-10 19:23:00,Bytecoin,BCN,644474947,0.003522,
2017-06-10 19:23:00,Stratis,STRAT,747564985,7.60,
2017-06-10 19:23:00,Monero,XMR,783161819,53.62,
2017-06-10 19:23:00,BitShares,BTS,990213003,0.380497,
2017-06-10 19:23:00,Dash,DASH,1109809969,150.90,
2017-06-10 19:23:00,Litecoin,LTC,1551458752,30.13,
2017-06-10 19:23:00,Ethereum Classic,ETC,1693541258,18.33,
2017-06-10 19:23:00,NEM,XEM,1832940000,0.203660,
2017-06-10 19:23:00,Factom,FCT,237084438,27.09,
2017-06-10 19:23:00,Lykke,LKK,57375734,0.389291,
2017-06-10 19:23:00,BitBay,BAY,31493970,0.031258,
2017-06-10 19:23:00,Storjcoin X,SJCX,60145331,1.18,
2017-06-10 19:23:00,Infinitecoin,IFC,17854351,0.000197,
2017-06-10 19:23:00,Einsteinium,EMC2,18241434,0.086195,
2017-06-10 19:23:00,Vertcoin,VTC,30759971,0.919445,
2017-06-10 19:23:00,E-Dinar Coin,EDR,31569222,0.036376,
2017-07-11 03:53:00,Ubiq,UBQ,32113981,0.858443,
2017-07-11 03:53:00,Elastic,XEL,15222948,0.190313,
2017-07-11 03:53:00,BlackCoin,BLK,16550297,0.217071,
2017-07-11 03:53:00,SaluS,SLS,16805905,16.74,
2017-07-11 03:53:00,Storj,STORJ,17018153,0.347319,
2017-07-11 03:53:00,LBRY Credits,LBC,17397554,0.253888,
2017-07-11 03:53:00,Humaniq,HMQ,17488877,0.107387,
2017-07-11 03:53:00,vSlice,VSL,17768151,0.532132,
2017-07-11 03:53:00,OBITS,OBITS,17812401,1.12,
2017-07-11 03:53:00,Blocknet,BLOCK,18312124,4.63,
2017-07-11 03:53:00,Skycoin,SKY,18561688,3.20,
2017-07-11 03:53:00,adToken,ADT,18978360,0.031631,
2017-07-11 03:53:00,YbCoin,YBC,18584269,6.15,
2017-07-11 03:53:00,Quantum,QAU,18449730,0.225142,
2017-07-11 03:53:00,ZCoin,XZC,19013050,7.54,
2017-07-11 03:53:00,Counterparty,XCP,19078438,7.29,
2017-07-11 03:53:00,Quantum Resis...,QRL,19885216,0.382408,
2017-07-11 03:53:00,Omni,OMNI,20377275,36.43,
2017-07-11 03:53:00,E-Dinar Coin,EDR,20969371,0.023662,
2017-07-11 03:53:00,iExec RLC,RLC,24019335,0.303770,
2017-07-11 03:53:00,Xaurum,XAUR,24594135,0.193485,
2017-07-11 03:53:00,DubaiCoin,DBIX,25148587,25.52,
2017-07-11 03:53:00,BitBay,BAY,16380017,0.016257,
2017-07-11 03:53:00,LEOcoin,LEO,48821536,0.564256,
2017-07-11 03:53:00,Melon,MLN,26683010,44.52,
2017-07-11 03:53:00,Aragon,ANT,54660484,1.63,
2017-07-11 03:53:00,Asch,XAS,32007300,0.426764,
2017-07-11 03:53:00,Namecoin,NMC,33833743,2.30,
2017-07-11 03:53:00,Peerplays,PPY,27535370,7.49,
2017-07-11 03:53:00,Wings,WINGS,27834432,0.310277,
2017-07-11 03:53:00,MonaCoin,MONA,27891379,0.533193,
2017-07-11 03:53:00,Numeraire,NMR,28009448,22.89,
2017-07-11 03:53:00,ReddCoin,RDD,30550341,0.001070,
2017-07-11 03:53:00,Verge,XVG,31147254,0.002323,
2017-07-11 03:53:00,Etheroll,DICE,33640976,4.80,
2017-07-11 03:53:00,Gulden,NLG,25415134,0.072863,
2017-07-11 03:53:00,Round,ROUND,35914455,0.042252,
2017-07-11 03:53:00,Edgeless,EDG,36973181,0.452314,
2017-07-11 03:53:00,Ark,ARK,38617415,0.401658,
2017-07-11 03:53:00,Emercoin,EMC,39959706,0.990104,
2017-07-11 03:53:00,Nexus,NXS,40609628,0.798694,
2017-07-11 03:53:00,SysCoin,SYS,40715073,0.077399,
2017-07-11 03:53:00,Lykke,LKK,43094915,0.265628,
2017-07-11 03:53:00,Metal,MTL,44552807,2.11,
2017-07-11 03:53:00,MobileGo,MGO,44575020,0.636786,
2017-07-11 03:53:00,Peercoin,PPC,47721716,1.97,
2017-07-11 03:53:00,Storjcoin X,SJCX,24683417,0.482351,
2017-07-11 03:53:00,CloakCoin,CLOAK,25747939,5.09,
2017-07-11 03:53:00,BitcoinDark,BTCD,49705486,38.57,
2017-07-11 03:53:00,SIBCoin,SIB,16583429,1.11,
2017-07-11 03:53:00,FunFair,FUN,55576231,0.014475,
2017-07-11 03:53:00,Bytecoin,BCN,189825544,0.001037,
2017-07-11 03:53:00,TenX,PAY,61212632,0.584864,
2017-07-11 03:53:00,FirstBlood,1ST,65090413,0.760772,
2017-07-11 03:53:00,SingularDTV,SNGLS,69489000,0.115815,
2017-07-11 03:53:00,Bancor,BNT,80223371,2.01,
2017-07-11 03:53:00,Nxt,NXT,81280637,0.081362,
2017-07-11 03:53:00,Status,SNT,84322345,0.024297,
2017-07-11 03:53:00,DigiByte,DGB,85531849,0.009784,
2017-07-11 03:53:00,PIVX,PIVX,87641043,1.63,
2017-07-11 03:53:00,Basic Attenti...,BAT,89181000,0.089181,
2017-07-11 03:53:00,Iconomi,ICN,203416440,2.34,
2017-07-11 03:53:00,Komodo,KMD,92896822,0.920267,
2017-07-11 03:53:00,Ardor,ARDR,98932918,0.099032,
2017-07-11 03:53:00,GameCredits,GAME,109919097,1.73,
2017-07-11 03:53:00,MCAP,MCAP,115122398,3.62,
2017-07-11 03:53:00,Factom,FCT,132371430,15.12,
2017-07-11 03:53:00,MaidSafeCoin,MAID,136622858,0.301894,
2017-07-11 03:53:00,Decred,DCR,143873027,27.16,
2017-07-11 03:53:00,Stellar Lumens,XLM,145433118,0.013727,
2017-07-11 03:53:00,PotCoin,POT,16269593,0.074863,
2017-07-11 03:53:00,Siacoin,SC,180699352,0.006536,
2017-07-11 03:53:00,Augur,REP,181184300,16.47,
2017-07-11 03:53:00,DigixDAO,DGD,93803200,46.90,
2017-07-11 03:53:00,Dogecoin,DOGE,206396330,0.001874,
2017-07-11 03:53:00,Lisk,LSK,152497551,1.39,
2017-07-11 03:53:00,Bitcoin,BTC,38527389319,2343.46,
2017-07-11 03:53:00,Golem,GNT,206671074,0.248095,
2017-07-11 03:53:00,DECENT,DCT,59595101,1.16,
2017-07-11 03:53:00,Byteball,GBYTE,209662058,573.00,
2017-07-11 03:53:00,Steem,STEEM,244367069,1.03,
2017-07-11 03:53:00,Tether,USDT,249319665,1.02,
2017-07-11 03:53:00,Gnosis,GNO,251954770,228.10,
2017-07-11 03:53:00,Stratis,STRAT,252848938,2.57,
2017-07-11 03:53:00,Veritaseum,VERI,255317158,129.73,
2017-07-11 03:53:00,AntShares,NEO,260059500,5.20,
2017-07-11 03:53:00,Waves,WAVES,277252000,2.77,
2017-07-11 03:53:00,BitShares,BTS,306202626,0.117919,
2017-07-11 03:53:00,Soarcoin,SOAR,33460208,0.047839,
2017-07-11 03:53:00,EOS,EOS,322345801,1.53,
2017-07-11 03:53:00,Zcash,ZEC,310598270,181.36,
2017-07-11 03:53:00,Litecoin,LTC,2326058151,44.79,
2017-07-11 03:53:00,Ethereum Classic,ETC,1320550779,14.13,
2017-07-11 03:53:00,Dash,DASH,1249608788,168.44,
2017-07-11 03:53:00,Ripple,XRP,6936370024,0.181147,
2017-07-11 03:53:00,Monero,XMR,572891280,38.80,
2017-07-11 03:53:00,IOTA,MIOTA,570251212,0.205161,
2017-07-11 03:53:00,BitConnect,BCC,377329631,54.92,
2017-07-11 03:53:00,NEM,XEM,1107450000,0.123050,
2017-07-11 03:53:00,Ethereum,ETH,18749304473,201.18,
2017-08-11 00:56:00,Nxt,NXT,115636246,0.115752,
2017-08-11 00:56:00,vSlice,VSL,36404322,1.09,
2017-08-11 00:56:00,Etheroll,DICE,56810606,8.11,
2017-08-11 00:56:00,Melon,MLN,55364420,92.37,
2017-08-11 00:56:00,Bitdeal,BDL,32205600,0.107352,
2017-08-11 00:56:00,LBRY Credits,LBC,34062239,0.497081,
2017-08-11 00:56:00,Monaco,MCO,35454266,3.61,
2017-08-11 00:56:00,adToken,ADT,36124200,0.060207,
2017-08-11 00:56:00,Peercoin,PPC,43152560,1.78,
2017-08-11 00:56:00,NoLimitCoin,NLC2,40553182,0.199554,
2017-08-11 00:56:00,TokenCard,TKN,41721119,1.76,
2017-08-11 00:56:00,Mysterium,MYST,42451446,2.18,
2017-08-11 00:56:00,Wings,WINGS,57555341,0.641583,
2017-08-11 00:56:00,Peerplays,PPY,43852867,11.71,
2017-08-11 00:56:00,Binance Coin,BNB,44636500,0.446365,
2017-08-11 00:56:00,LEOcoin,LEO,45619770,0.519692,
2017-08-11 00:56:00,Emercoin,EMC,45636363,1.13,
2017-08-11 00:56:00,Round,ROUND,46053000,0.054180,
2017-08-11 00:56:00,Edgeless,EDG,47125829,0.574381,
2017-08-11 00:56:00,Verge,XVG,38413713,0.002865,
2017-08-11 00:56:00,PIVX,PIVX,108787444,2.01,
2017-08-11 00:56:00,MobileGo,MGO,95687041,0.997532,
2017-08-11 00:56:00,FunFair,FUN,104070187,0.027105,
2017-08-11 00:56:00,district0x,DNT,49385580,0.082309,
2017-08-11 00:56:00,Bitcoin,BTC,64111163866,3884.71,
2017-08-11 00:56:00,Bancor,BNT,120868729,2.96,
2017-08-11 00:56:00,Pillar,PLR,58234960,0.103991,
2017-08-11 00:56:00,Safe Exchange...,SAFEX,59516221,0.027714,
2017-08-11 00:56:00,Blocknet,BLOCK,59759007,15.08,
2017-08-11 00:56:00,Bytom,BTM,61395289,0.145452,
2017-08-11 00:56:00,SysCoin,SYS,61980072,0.117659,
2017-08-11 00:56:00,Elastic,XEL,62416883,0.736838,
2017-08-11 00:56:00,Asch,XAS,62537925,0.833839,
2017-08-11 00:56:00,iExec RLC,RLC,63941467,0.808661,
2017-08-11 00:56:00,Particl,PART,72159387,9.41,
2017-08-11 00:56:00,Nexus,NXS,73831257,1.43,
2017-08-11 00:56:00,FirstBlood,1ST,74942630,0.875924,
2017-08-11 00:56:00,Metaverse ETP,ETP,85292852,3.77,
2017-08-11 00:56:00,Ark,ARK,90507938,0.934490,
2017-08-11 00:56:00,BitcoinDark,BTCD,92728994,71.95,
2017-08-11 00:56:00,Aragon,ANT,98006109,2.92,
2017-08-11 00:56:00,Lykke,LKK,99730907,0.381757,
2017-08-11 00:56:00,DECENT,DCT,106695630,2.08,
2017-08-11 00:56:00,Bitquence,BQX,71236992,1.01,
2017-08-11 00:56:00,Gas,GAS,49641064,16.96,
2017-08-11 00:56:00,Stox,STX,52477840,1.77,
2017-08-11 00:56:00,Bytecoin,BCN,273398917,0.001492,
2017-08-11 00:56:00,Lisk,LSK,259182176,2.34,
2017-08-11 00:56:00,DigiByte,DGB,131340996,0.015024,
2017-08-11 00:56:00,MCAP,MCAP,135865011,1.98,
2017-08-11 00:56:00,Ardor,ARDR,137305488,0.137443,
2017-08-11 00:56:00,Decred,DCR,146949416,26.59,
2017-08-11 00:56:00,GameCredits,GAME,153090039,2.40,
2017-08-11 00:56:00,DigixDAO,DGD,164968200,82.48,
2017-08-11 00:56:00,Factom,FCT,172614354,19.72,
2017-08-11 00:56:00,MaidSafeCoin,MAID,174736822,0.386114,
2017-08-11 00:56:00,Metal,MTL,175585003,9.10,
2017-08-11 00:56:00,ZCoin,XZC,31870437,11.56,
2017-08-11 00:56:00,Golem,GNT,259940971,0.312042,
2017-08-11 00:56:00,Byteball,GBYTE,203759694,387.13,
2017-08-11 00:56:00,Dogecoin,DOGE,205262085,0.001856,
2017-08-11 00:56:00,Basic Attenti...,BAT,209644000,0.209644,
2017-08-11 00:56:00,Siacoin,SC,222275198,0.007790,
2017-08-11 00:56:00,Stellar Lumens,XLM,222852876,0.020217,
2017-08-11 00:56:00,Populous,PPT,224068634,6.06,
2017-08-11 00:56:00,Status,SNT,237848218,0.068535,
2017-08-11 00:56:00,Veritaseum,VERI,247828404,123.27,
2017-08-11 00:56:00,Augur,REP,249153300,22.65,
2017-08-11 00:56:00,Civic,CVC,191577420,0.563463,
2017-08-11 00:56:00,Humaniq,HMQ,31652424,0.194355,
2017-08-11 00:56:00,Komodo,KMD,190713324,1.89,
2017-08-11 00:56:00,Lunyr,LUN,50093427,21.80,
2017-08-11 00:56:00,Iconomi,ICN,278256658,3.20,
2017-08-11 00:56:00,Ripple,XRP,6667721897,0.173853,
2017-08-11 00:56:00,Numeraire,NMR,54337333,43.37,
2017-08-11 00:56:00,Ubiq,UBQ,56610841,1.50,
2017-08-11 00:56:00,SingularDTV,SNGLS,121993800,0.203323,
2017-08-11 00:56:00,ICO,ICO,123145000,1.23,
2017-08-11 00:56:00,Storj,STORJ,130793881,1.82,
2017-08-11 00:56:00,Tether,USDT,319862238,1.00,
2017-08-11 00:56:00,Steem,STEEM,324379609,1.36,
2017-08-11 00:56:00,Zcash,ZEC,435018232,223.31,
2017-08-11 00:56:00,BitShares,BTS,446447517,0.171856,
2017-08-11 00:56:00,EOS,EOS,466348455,1.67,
2017-08-11 00:56:00,TenX,PAY,488950428,4.67,
2017-08-11 00:56:00,Ethereum,ETH,29183139234,310.60,
2017-08-11 00:56:00,Waves,WAVES,505182000,5.05,
2017-08-11 00:56:00,Stratis,STRAT,668672079,6.79,
2017-08-11 00:56:00,BitConnect,BCC,673216379,104.76,
2017-08-11 00:56:00,Monero,XMR,736819799,49.37,
2017-08-11 00:56:00,Qtum,QTUM,820111800,13.90,
2017-08-11 00:56:00,Ethereum Classic,ETC,1398750000,14.81,
2017-08-11 00:56:00,Dash,DASH,1538769391,205.49,
2017-08-11 00:56:00,NEO,NEO,1830740000,36.61,
2017-08-11 00:56:00,IOTA,MIOTA,2005528383,0.721535,
2017-08-11 00:56:00,Litecoin,LTC,2434695720,46.43,
2017-08-11 00:56:00,NEM,XEM,2502765000,0.278085,
2017-08-11 00:56:00,Bitcoin Cash,BCH,5228596735,317.09,
2017-08-11 00:56:00,OmiseGo,OMG,608660555,6.19,
2017-08-11 00:56:00,Gnosis,GNO,217737885,197.12,
2017-09-11 21:59:00,Gnosis,GNO,138803884,125.66,
2017-09-11 21:59:00,Counterparty,XCP,34462861,13.16,
2017-09-11 21:59:00,Monero,XMR,1694214245,112.43,
2017-09-11 21:59:00,IOTA,MIOTA,1424856711,0.512625,
2017-09-11 21:59:00,Ethereum Classic,ETC,1393003483,14.60,
2017-09-11 21:59:00,NEO,NEO,1114670000,22.29,
2017-09-11 21:59:00,OmiseGO,OMG,1106305206,11.25,
2017-09-11 21:59:00,Qtum,QTUM,856792100,14.52,
2017-09-11 21:59:00,Lisk,LSK,755772342,6.74,
2017-09-11 21:59:00,Stratis,STRAT,548960577,5.57,
2017-09-11 21:59:00,Zcash,ZEC,450634600,208.40,
2017-09-11 21:59:00,Waves,WAVES,433697000,4.34,
2017-09-11 21:59:00,Tether,USDT,404104192,1.00,
2017-09-11 21:59:00,Hshare,HSR,395377920,11.77,
2017-09-11 21:59:00,Ark,ARK,350702779,3.60,
2017-09-11 21:59:00,BitShares,BTS,298910392,0.115008,
2017-09-11 21:59:00,Bytecoin,BCN,297633061,0.001624,
2017-09-11 21:59:00,Ethereum,ETH,27681072829,292.73,
2017-09-11 21:59:00,Wings,WINGS,62156751,0.692876,
2017-09-11 21:59:00,0x,ZRX,134469500,0.268939,
2017-09-11 21:59:00,Walton,WTC,52326509,2.10,
2017-09-11 21:59:00,NEM,XEM,2255508000,0.250612,
2017-09-11 21:59:00,Dash,DASH,2405181583,318.50,
2017-09-11 21:59:00,Litecoin,LTC,3483026443,65.86,
2017-09-11 21:59:00,Ripple,XRP,8332576967,0.217312,
2017-09-11 21:59:00,PIVX,PIVX,177965999,3.28,
2017-09-11 21:59:00,Siacoin,SC,171190050,0.005839,
2017-09-11 21:59:00,Factom,FCT,202455233,23.15,
2017-09-11 21:59:00,Basic Attenti...,BAT,208229000,0.208229,
2017-09-11 21:59:00,Komodo,KMD,217154991,2.15,
2017-09-11 21:59:00,Nexus,NXS,170764527,3.26,
2017-09-11 21:59:00,DigixDAO,DGD,169413400,84.71,
2017-09-11 21:59:00,Iconomi,ICN,166388029,1.67,
2017-09-11 21:59:00,Dogecoin,DOGE,163321215,0.001471,
2017-09-11 21:59:00,NoLimitCoin,NLC2,50865153,0.249899,
2017-09-11 21:59:00,Decred,DCR,162813359,28.40,
2017-09-11 21:59:00,Civic,CVC,154273640,0.453746,
2017-09-11 21:59:00,DigiByte,DGB,154055994,0.017622,
2017-09-11 21:59:00,MaidSafeCoin,MAID,278012903,0.614322,
2017-09-11 21:59:00,TenX,PAY,268739892,2.57,
2017-09-11 21:59:00,BitConnect,BCC,837387135,125.53,
2017-09-11 21:59:00,Stellar Lumens,XLM,282305602,0.017020,
2017-09-11 21:59:00,Steem,STEEM,297415668,1.23,
2017-09-11 21:59:00,Populous,PPT,134793364,3.27,
2017-09-11 21:59:00,Bitcoin Cash,BCH,8976888566,541.61,
2017-09-11 21:59:00,MCAP,MCAP,157607254,1.70,
2017-09-11 21:59:00,FirstCoin,FRST,49702874,6.50,
2017-09-11 21:59:00,Monetha,MTH,49683956,0.232082,
2017-09-11 21:59:00,Tierion,TNT,47663828,0.112812,
2017-09-11 21:59:00,Verge,XVG,104197768,0.007770,
2017-09-11 21:59:00,Status,SNT,99998867,0.028814,
2017-09-11 21:59:00,Bancor,BNT,97317503,2.39,
2017-09-11 21:59:00,SingularDTV,SNGLS,95653200,0.159422,
2017-09-11 21:59:00,FunFair,FUN,92147886,0.024000,
2017-09-11 21:59:00,Gas,GAS,91380742,10.93,
2017-09-11 21:59:00,Monaco,MCO,87316369,8.90,
2017-09-11 21:59:00,Lykke,LKK,86326528,0.322210,
2017-09-11 21:59:00,Aeternity,AE,85782292,0.368132,
2017-09-11 21:59:00,Binance Coin,BNB,105585000,1.06,
2017-09-11 21:59:00,Nxt,NXT,82517795,0.082600,
2017-09-11 21:59:00,GXShares,GXS,75668629,1.87,
2017-09-11 21:59:00,Ubiq,UBQ,73876602,1.95,
2017-09-11 21:59:00,Particl,PART,67935806,8.82,
2017-09-11 21:59:00,NAV Coin,NAV,66860949,1.08,
2017-09-11 21:59:00,Bitquence,BQX,63357567,0.890267,
2017-09-11 21:59:00,Aragon,ANT,63311488,1.92,
2017-09-11 21:59:00,Peercoin,PPC,34610204,1.42,
2017-09-11 21:59:00,Bitcoin,BTC,68761670546,4152.51,
2017-09-11 21:59:00,TokenCard,TKN,33704602,1.43,
2017-09-11 21:59:00,Blocknet,BLOCK,77612953,18.44,
2017-09-11 21:59:00,Byteball Bytes,GBYTE,171737972,294.12,
2017-09-11 21:59:00,GameCredits,GAME,116922878,1.82,
2017-09-11 21:59:00,Edgeless,EDG,58685577,0.715274,
2017-09-11 21:59:00,Cofound.it,CFI,46154225,0.142013,
2017-09-11 21:59:00,CloakCoin,CLOAK,45263202,8.89,
2017-09-11 21:59:00,Gulden,NLG,45122203,0.128005,
2017-09-11 21:59:00,Pillar,PLR,44761136,0.079931,
2017-09-11 21:59:00,Bytom,BTM,44592857,0.045180,
2017-09-11 21:59:00,Delta,DECRE,43527836,0.506262,
2017-09-11 21:59:00,iExec RLC,RLC,41121003,0.520053,
2017-09-11 21:59:00,Elastic,XEL,40251908,0.466015,
2017-09-11 21:59:00,Rise,RISE,39917886,0.352821,
2017-09-11 21:59:00,BitcoinDark,BTCD,125845535,97.64,
2017-09-11 21:59:00,OKCash,OK,39647513,0.546572,
2017-09-11 21:59:00,AdEx,ADX,39265393,0.737326,
2017-09-11 21:59:00,Melon,MLN,38286255,63.87,
2017-09-11 21:59:00,Aidos Kuneen,ADK,37717382,4.24,
2017-09-11 21:59:00,I/O Coin,IOC,37451348,2.29,
2017-09-11 21:59:00,Triggers,TRIG,37106360,1.16,
2017-09-11 21:59:00,DECENT,DCT,35585801,0.693598,
2017-09-11 21:59:00,MobileGo,MGO,52045595,0.530921,
2017-09-11 21:59:00,Storj,STORJ,55290318,0.571722,
2017-09-11 21:59:00,Ardor,ARDR,131161641,0.131293,
2017-09-11 21:59:00,LEOcoin,LEO,39341252,0.437085,
2017-09-11 21:59:00,Veritaseum,VERI,178730724,88.87,
2017-09-11 21:59:00,Syscoin,SYS,174769574,0.331348,
2017-09-11 21:59:00,Augur,REP,229964900,20.91,
2017-09-11 21:59:00,Metal,MTL,218915734,11.34,
